lhub_ts,unique_user,total_count,url_host,startTime,endTime
,1,3.0,scene.walk-up.edu,1534104000000,1534190400000
,1,2.0,cure.broadcast.org,1534104000000,1534190400000
,1,2.0,remain.burnt.io,1534104000000,1534190400000
,1,1.0,think-ofsurname.com,1534104000000,1534190400000
,1,4.0,bayfifty.org,1534104000000,1534190400000
,1,1.0,fundamental.wild.net,1534104000000,1534190400000
,1,13.0,wildpass-through.edu,1534104000000,1534190400000
,1,3.0,bay.ability.io,1534104000000,1534190400000
,1,1.0,comedyusually.com,1534104000000,1534190400000
,1,1.0,string.involvement.com,1534104000000,1534190400000
,1,1.0,rushoff.com,1534104000000,1534190400000
,1,3.0,speedroughly.net,1534104000000,1534190400000
,1,1.0,whosepoint.net,1534104000000,1534190400000
,1,3.0,sharefan.io,1534104000000,1534190400000
,1,2.0,criticize.decay.net,1534104000000,1534190400000
,1,4.0,stage.failure.gov,1534104000000,1534190400000
,1,1.0,play.go-up.org,1534104000000,1534190400000
,1,2.0,match-uptrack.edu,1534104000000,1534190400000
,1,1.0,crown.serious.edu,1534104000000,1534190400000
,1,1.0,govern.profit.edu,1534104000000,1534190400000
,1,15.0,mixture.communicate.gov,1534104000000,1534190400000
,1,20.0,drivestriking.gov,1534104000000,1534190400000
,1,8.0,thoroughly.transportation.edu,1534104000000,1534190400000
,1,1.0,pick-up.naked.io,1534104000000,1534190400000
,1,1.0,sailoramuse.net,1534104000000,1534190400000
,1,1.0,pleaselive-on.io,1534104000000,1534190400000
,1,1.0,exam.lazy.gov,1534104000000,1534190400000
,1,4.0,vacationpack-up.org,1534104000000,1534190400000
,1,1.0,witness.reject.com,1534104000000,1534190400000
,1,9.0,sevenrock.io,1534104000000,1534190400000
,1,1.0,sceneput-forward.net,1534104000000,1534190400000
,1,1.0,basicframe.edu,1534104000000,1534190400000
,1,13.0,physical.satisfaction.io,1534104000000,1534190400000
,1,11.0,sufferthick.gov,1534104000000,1534190400000
,1,2.0,scene.shut.net,1534104000000,1534190400000
,1,2.0,expected.mainly.com,1534104000000,1534190400000
,1,10.0,bin.dress.io,1534104000000,1534190400000
,1,9.0,board.wet.gov,1534104000000,1534190400000
,1,1.0,rely-onbend.edu,1534104000000,1534190400000
,1,3.0,start-off.relief.org,1534104000000,1534190400000
,1,4.0,add-oni.e..org,1534104000000,1534190400000
,1,1.0,feather.neighbour.com,1534104000000,1534190400000
,1,10.0,nephew.survey.org,1534104000000,1534190400000
,1,1.0,reactioninform.com,1534104000000,1534190400000
,1,18.0,awayno-one.org,1534104000000,1534190400000
,1,4.0,plenty.bent.org,1534104000000,1534190400000
,1,3.0,sock.sad.com,1534104000000,1534190400000
,1,1.0,opinioncell-phone.net,1534104000000,1534190400000
,1,1.0,new.continuously.gov,1534104000000,1534190400000
,1,15.0,by.regarding.com,1534104000000,1534190400000
,1,3.0,skill.interpret.com,1534104000000,1534190400000
,1,17.0,someone.bandage.gov,1534104000000,1534190400000
,1,15.0,wedding.cough.org,1534104000000,1534190400000
,1,35.0,popstove.gov,1534104000000,1534190400000
,1,1.0,Junefoundation.edu,1534104000000,1534190400000
,1,1.0,aid.membership.com,1534104000000,1534190400000
,1,1.0,following.substance.net,1534104000000,1534190400000
,1,2.0,secretaryas.edu,1534104000000,1534190400000
,1,3.0,vertical.get-through.net,1534104000000,1534190400000
,1,4.0,depend-onculture.io,1534104000000,1534190400000
,1,1.0,go-on.understand.org,1534104000000,1534190400000
,1,4.0,pot.walk-up.edu,1534104000000,1534190400000
,1,1.0,put-backimaginary.edu,1534104000000,1534190400000
,1,1.0,research.prince.net,1534104000000,1534190400000
,1,7.0,rolldecision.net,1534104000000,1534190400000
,1,1.0,prisonerpolite.edu,1534104000000,1534190400000
,1,1.0,sweat.bound.io,1534104000000,1534190400000
,1,1.0,destroy.care-for.edu,1534104000000,1534190400000
,1,3.0,temporarilydemonstrate.net,1534104000000,1534190400000
,1,1.0,look-into.even.net,1534104000000,1534190400000
,1,16.0,planet.restaurant.net,1534104000000,1534190400000
,1,2.0,hatredspin.com,1534104000000,1534190400000
,1,1.0,depend-on.fish.org,1534104000000,1534190400000
,1,1.0,realisticchannel.gov,1534104000000,1534190400000
,1,21.0,instructionmark.org,1534104000000,1534190400000
,1,1.0,datarepeated.gov,1534104000000,1534190400000
,1,1.0,catcurrently.gov,1534104000000,1534190400000
,1,1.0,bankdecorate.edu,1534104000000,1534190400000
,1,1.0,killingsuppose.edu,1534104000000,1534190400000
,1,1.0,ninth.midday.org,1534104000000,1534190400000
,1,1.0,grammarprovided.net,1534104000000,1534190400000
,1,1.0,biscuit.lip.gov,1534104000000,1534190400000
,1,1.0,search.sound.com,1534104000000,1534190400000
,1,1.0,shave.thoroughly.edu,1534104000000,1534190400000
,1,2.0,outputpress.org,1534104000000,1534190400000
,1,13.0,controlledhunt.io,1534104000000,1534190400000
,1,1.0,ninety.phone.io,1534104000000,1534190400000
,1,5.0,refer.population.com,1534104000000,1534190400000
,1,1.0,previously.reserve.io,1534104000000,1534190400000
,1,9.0,council.difficulty.gov,1534104000000,1534190400000
,1,3.0,vocabularyrecognition.com,1534104000000,1534190400000
,1,1.0,kindness.extremely.org,1534104000000,1534190400000
,1,1.0,adequatereverse.edu,1534104000000,1534190400000
,1,1.0,lock-upincident.gov,1534104000000,1534190400000
,1,1.0,poetry.fetch.org,1534104000000,1534190400000
,1,2.0,politicssave.net,1534104000000,1534190400000
,1,6.0,armed.ring-2.net,1534104000000,1534190400000
,1,1.0,baby.beat-up.com,1534104000000,1534190400000
,1,2.0,famousthink-about.edu,1534104000000,1534190400000
,1,24.0,creditcall-off.com,1534104000000,1534190400000
,1,13.0,fourteen.communicate.io,1534104000000,1534190400000
,1,1.0,to.packaging.net,1534104000000,1534190400000
,1,3.0,sensitive.loyal.gov,1534104000000,1534190400000
,1,5.0,inabilityattend-to.net,1534104000000,1534190400000
,1,1.0,score.iron.io,1534104000000,1534190400000
,1,2.0,Maydecision.net,1534104000000,1534190400000
,1,1.0,identity.gently.com,1534104000000,1534190400000
,1,15.0,pattern.show-round.edu,1534104000000,1534190400000
,1,7.0,squeezenight.net,1534104000000,1534190400000
,1,3.0,appropriate.preserve.io,1534104000000,1534190400000
,1,2.0,celebrate.production.io,1534104000000,1534190400000
,1,1.0,sometimes.wide.net,1534104000000,1534190400000
,1,15.0,charge.wish.net,1534104000000,1534190400000
,1,1.0,appointcontrast.edu,1534104000000,1534190400000
,1,3.0,pauseat.edu,1534104000000,1534190400000
,1,1.0,primary.index.org,1534104000000,1534190400000
,1,1.0,healthleading-1.gov,1534104000000,1534190400000
,1,1.0,sidesound.org,1534104000000,1534190400000
,1,1.0,aidadd-up-to.gov,1534104000000,1534190400000
,1,8.0,stairclose-1.edu,1534104000000,1534190400000
,1,4.0,softlyqualify.io,1534104000000,1534190400000
,1,84.0,packindividual.gov,1534104000000,1534190400000
,1,1.0,breathe-incelebrate.gov,1534104000000,1534190400000
,1,1.0,contributerival.org,1534104000000,1534190400000
,1,1.0,decorativemount.com,1534104000000,1534190400000
,1,46.0,revisionconstruction.io,1534104000000,1534190400000
,1,1.0,debatesimple.org,1534104000000,1534190400000
,1,3.0,cast.predict.gov,1534104000000,1534190400000
,1,1.0,artistic.anniversary.edu,1534104000000,1534190400000
,1,1.0,grandmotherheel.com,1534104000000,1534190400000
,1,1.0,stiffly.uncomfortable.gov,1534104000000,1534190400000
,1,6.0,neither.chocolate.edu,1534104000000,1534190400000
,1,3.0,jam.bite.com,1534104000000,1534190400000
,1,2.0,citizentechnology.com,1534104000000,1534190400000
,1,4.0,footstation.net,1534104000000,1534190400000
,1,13.0,willingnessbackwards.org,1534104000000,1534190400000
,1,5.0,warm-upgambling.gov,1534104000000,1534190400000
,1,1.0,preciselymild.net,1534104000000,1534190400000
,1,5.0,food.room.edu,1534104000000,1534190400000
,1,1.0,starthink-of.net,1534104000000,1534190400000
,1,1.0,watch.seriously.org,1534104000000,1534190400000
,1,1.0,coin.wrong.net,1534104000000,1534190400000
,1,1.0,drive.theatre.io,1534104000000,1534190400000
,1,1.0,rudely.think-up.org,1534104000000,1534190400000
,1,1.0,smilefinely.org,1534104000000,1534190400000
,1,1.0,shut.leader.org,1534104000000,1534190400000
,1,2.0,let-downdistance.edu,1534104000000,1534190400000
,1,1.0,introductionstand-for.org,1534104000000,1534190400000
,1,1.0,forever.spring.net,1534104000000,1534190400000
,1,23.0,featheranybody.org,1534104000000,1534190400000
,1,6.0,generation.the-unemployed.gov,1534104000000,1534190400000
,1,1.0,totallyseven.com,1534104000000,1534190400000
,1,1.0,featurelow.net,1534104000000,1534190400000
,1,1488.0,remarkpicture.com,1534104000000,1534190400000
,1,2.0,next.board.net,1534104000000,1534190400000
,1,5.0,jealoushowever.net,1534104000000,1534190400000
,1,5.0,celebrate.combine.io,1534104000000,1534190400000
,1,40.0,personcurl-up.edu,1534104000000,1534190400000
,1,1.0,bedroom.plenty.com,1534104000000,1534190400000
,1,1.0,mateDecember.com,1534104000000,1534190400000
,1,33.0,geography.standard.edu,1534104000000,1534190400000
,1,17.0,conflict.empty.edu,1534104000000,1534190400000
,1,1.0,tropical.enemy.edu,1534104000000,1534190400000
,1,1.0,hereabsent.gov,1534104000000,1534190400000
,1,1.0,sheep.remember.edu,1534104000000,1534190400000
,1,1.0,departure.put-down.edu,1534104000000,1534190400000
,1,1.0,laneuncertain.io,1534104000000,1534190400000
,1,1.0,faithdeserted.io,1534104000000,1534190400000
,1,31.0,brilliant.thank.net,1534104000000,1534190400000
,1,1.0,put-down.pass.io,1534104000000,1534190400000
,1,2.0,convenientconfined.net,1534104000000,1534190400000
,1,4.0,armpoem.org,1534104000000,1534190400000
,1,2.0,under.method.org,1534104000000,1534190400000
,1,3.0,plentyswollen.gov,1534104000000,1534190400000
,1,2.0,climbing.mark.net,1534104000000,1534190400000
,1,1.0,charitycell-phone.io,1534104000000,1534190400000
,1,13.0,willingwillingly.gov,1534104000000,1534190400000
,1,2.0,lord.freeze.io,1534104000000,1534190400000
,1,1.0,reflect.shirt.com,1534104000000,1534190400000
,1,1.0,passage.institution.net,1534104000000,1534190400000
,1,1.0,centralleave.net,1534104000000,1534190400000
,1,1.0,pull-overdivision.gov,1534104000000,1534190400000
,1,1.0,check-up-on.urban.edu,1534104000000,1534190400000
,1,4.0,coastmotorbike.io,1534104000000,1534190400000
,1,12.0,complicatedbe-left-over.gov,1534104000000,1534190400000
,1,354.0,depth.fault.io,1534104000000,1534190400000
,1,1.0,end-up.senate.com,1534104000000,1534190400000
,1,1.0,examdrug.net,1534104000000,1534190400000
,1,14.0,shortlywhen.gov,1534104000000,1534190400000
,1,4.0,alcoholicmatch.net,1534104000000,1534190400000
,1,1.0,autumncontrolled.io,1534104000000,1534190400000
,1,1.0,responseplay.org,1534104000000,1534190400000
,1,3.0,anybody.deeply.io,1534104000000,1534190400000
,1,1.0,bend.show-round.org,1534104000000,1534190400000
,1,1.0,dancerconstruction.org,1534104000000,1534190400000
,1,1.0,partnersolution.io,1534104000000,1534190400000
,1,1.0,salty.knowledge.edu,1534104000000,1534190400000
,1,2.0,aloneworking.io,1534104000000,1534190400000
,1,1.0,keep-out.possible.gov,1534104000000,1534190400000
,1,2.0,cardboard.young.org,1534104000000,1534190400000
,1,1.0,sharply.thumb.gov,1534104000000,1534190400000
,1,2.0,ownmusic.edu,1534104000000,1534190400000
,1,2.0,lie-2.ill.edu,1534104000000,1534190400000
,1,1.0,lake.spread.gov,1534104000000,1534190400000
,1,1.0,red.many.edu,1534104000000,1534190400000
,1,1.0,look-through.listen.com,1534104000000,1534190400000
,1,1.0,giant.take-away.org,1534104000000,1534190400000
,1,40.0,ridingchain.org,1534104000000,1534190400000
,1,3.0,plenty.tomorrow.gov,1534104000000,1534190400000
,1,36016.0,faultcolumn.edu,1534104000000,1534190400000
,1,1.0,wear-away.cigarette.com,1534104000000,1534190400000
,1,1.0,woman.judgement.gov,1534104000000,1534190400000
,1,1.0,leave-outring-1.io,1534104000000,1534190400000
,1,1.0,climbingcannot.net,1534104000000,1534190400000
,1,3.0,pencil.nevertheless.org,1534104000000,1534190400000
,1,1.0,fiftyfire.com,1534104000000,1534190400000
,1,1.0,electricmotorbike.org,1534104000000,1534190400000
,1,1.0,print-offlike.edu,1534104000000,1534190400000
,1,15.0,thus.sudden.com,1534104000000,1534190400000
,1,2.0,charge.chance.io,1534104000000,1534190400000
,1,3.0,entertaining.practical.edu,1534104000000,1534190400000
,1,1.0,consist.probably.com,1534104000000,1534190400000
,1,1.0,ladyquick.com,1534104000000,1534190400000
,1,1.0,richhunting.io,1534104000000,1534190400000
,1,1.0,thirtiethlook-up.com,1534104000000,1534190400000
,1,1.0,i.e.rest.org,1534104000000,1534190400000
,1,1.0,offaid.io,1534104000000,1534190400000
,1,8.0,disctoilet.net,1534104000000,1534190400000
,1,1.0,knee.precisely.io,1534104000000,1534190400000
,1,1.0,transport.seventy.net,1534104000000,1534190400000
,1,1.0,shallowfail.org,1534104000000,1534190400000
,1,2.0,criterionopportunity.gov,1534104000000,1534190400000
,1,6.0,outstandingpole.io,1534104000000,1534190400000
,1,1.0,cottageoddly.gov,1534104000000,1534190400000
,1,1.0,attached.himself.edu,1534104000000,1534190400000
,1,1.0,disapprovesensitive.gov,1534104000000,1534190400000
,1,4.0,fourteenfashionable.gov,1534104000000,1534190400000
,1,1.0,appointdrawing.com,1534104000000,1534190400000
,1,2.0,site.wet.com,1534104000000,1534190400000
,1,9.0,separation.rub.gov,1534104000000,1534190400000
,1,1.0,confuse.arrow.net,1534104000000,1534190400000
,1,4.0,greatlyanger.edu,1534104000000,1534190400000
,1,1.0,print-off.centimetre.io,1534104000000,1534190400000
,1,1414.0,ministryinch.edu,1534104000000,1534190400000
,1,1.0,leaveprotect.gov,1534104000000,1534190400000
,1,3.0,loan.mere.edu,1534104000000,1534190400000
,1,2.0,want.determine.io,1534104000000,1534190400000
,1,75.0,mid-sympathetic.net,1534104000000,1534190400000
,1,14.0,perfectly.pregnant.com,1534104000000,1534190400000
,1,3.0,go-through-with.here.net,1534104000000,1534190400000
,1,2.0,leading-1walking.com,1534104000000,1534190400000
,1,1.0,institute.royal.net,1534104000000,1534190400000
,1,1.0,patternduty.net,1534104000000,1534190400000
,1,1.0,implicationemotionally.org,1534104000000,1534190400000
,1,1.0,check-inincrease.com,1534104000000,1534190400000
,1,2.0,artificialalcoholic.edu,1534104000000,1534190400000
,1,2.0,stirswallow.net,1534104000000,1534190400000
,1,1.0,vocabularydiscovery.org,1534104000000,1534190400000
,1,2.0,uselesstheirs.gov,1534104000000,1534190400000
,1,1.0,mirror.awful.org,1534104000000,1534190400000
,1,1.0,confront.excellent.net,1534104000000,1534190400000
,1,4.0,westhigh.gov,1534104000000,1534190400000
,1,1.0,come-upvariation.org,1534104000000,1534190400000
,1,2.0,chocolatethrow-out.edu,1534104000000,1534190400000
,1,5.0,open-uppredict.com,1534104000000,1534190400000
,1,1.0,exceptionshortly.io,1534104000000,1534190400000
,1,3.0,comfortable.regular.org,1534104000000,1534190400000
,1,3.0,famous.closely.io,1534104000000,1534190400000
,1,2.0,rescuesufficient.net,1534104000000,1534190400000
,1,4.0,translation.industry.net,1534104000000,1534190400000
,1,1.0,arrive-atpicture.org,1534104000000,1534190400000
,1,1.0,e.g.camera.io,1534104000000,1534190400000
,1,15.0,lead-1.qualified.edu,1534104000000,1534190400000
,1,2.0,floor.route.org,1534104000000,1534190400000
,1,527.0,screw.acid.com,1534104000000,1534190400000
,1,1.0,see.enemy.com,1534104000000,1534190400000
,1,4.0,frightenedillness.gov,1534104000000,1534190400000
,1,4.0,businessmanemergency.edu,1534104000000,1534190400000
,1,4.0,possessfather.gov,1534104000000,1534190400000
,1,2.0,accompany.invent.io,1534104000000,1534190400000
,1,10.0,ring-1impossible.org,1534104000000,1534190400000
,1,1.0,minimum.awkward.gov,1534104000000,1534190400000
,1,1.0,proper.across.net,1534104000000,1534190400000
,1,2.0,embarrassment.hear-from.edu,1534104000000,1534190400000
,1,1.0,wall.come-on.org,1534104000000,1534190400000
,1,6.0,sex.jewellery.org,1534104000000,1534190400000
,1,5.0,iceput-up.com,1534104000000,1534190400000
,1,1.0,probable.guy.edu,1534104000000,1534190400000
,1,2.0,embarrassing.come-from.io,1534104000000,1534190400000
,1,1.0,doorwhat.edu,1534104000000,1534190400000
,1,1.0,mineralgrandson.net,1534104000000,1534190400000
,1,1.0,march.rapid.edu,1534104000000,1534190400000
,1,3.0,equipmentsalad.com,1534104000000,1534190400000
,1,3.0,standardsend.org,1534104000000,1534190400000
,1,1.0,college.never.edu,1534104000000,1534190400000
,1,1.0,nail.remarkable.gov,1534104000000,1534190400000
,1,1.0,managergrand.io,1534104000000,1534190400000
,1,2.0,exportheart.gov,1534104000000,1534190400000
,1,14.0,electricalpolitics.io,1534104000000,1534190400000
,1,2.0,runner.thank-you.edu,1534104000000,1534190400000
,1,1.0,identify-with.disgust.org,1534104000000,1534190400000
,1,2.0,because-of.build-up.io,1534104000000,1534190400000
,1,1.0,through.bird.net,1534104000000,1534190400000
,1,1.0,fill-out.chin.io,1534104000000,1534190400000
,1,25.0,ninetiethwave.org,1534104000000,1534190400000
,1,9.0,lock-upunconscious.net,1534104000000,1534190400000
,1,3.0,unemploymentdecide.com,1534104000000,1534190400000
,1,3.0,countrychange.edu,1534104000000,1534190400000
,1,3.0,coffee.sell-out.gov,1534104000000,1534190400000
,1,16.0,elderlyrespect.edu,1534104000000,1534190400000
,1,7.0,relate-tomention.net,1534104000000,1534190400000
,1,1.0,tip-over.cycle.org,1534104000000,1534190400000
,1,1.0,jeanshand-round.io,1534104000000,1534190400000
,1,1.0,cure.pass-by.gov,1534104000000,1534190400000
,1,1.0,hurry.clean.edu,1534104000000,1534190400000
,1,3.0,moving.sharp.io,1534104000000,1534190400000
,1,8.0,laneauthority.com,1534104000000,1534190400000
,1,13.0,paperDecember.io,1534104000000,1534190400000
,1,5.0,glue.except.gov,1534104000000,1534190400000
,1,1.0,rangeknife.io,1534104000000,1534190400000
,1,3.0,balance.pupil.net,1534104000000,1534190400000
,1,1.0,petschool.net,1534104000000,1534190400000
,1,2.0,run-away.match.org,1534104000000,1534190400000
,1,14.0,majorsour.net,1534104000000,1534190400000
,1,31.0,beaksing.edu,1534104000000,1534190400000
,1,1.0,combinerail.net,1534104000000,1534190400000
,1,2.0,viewmanager.com,1534104000000,1534190400000
,1,1.0,rule.coat.org,1534104000000,1534190400000
,1,1.0,regional.through.net,1534104000000,1534190400000
,1,6.0,anotherdestroy.edu,1534104000000,1534190400000
,1,55.0,hill.pleasing.edu,1534104000000,1534190400000
,1,1.0,grandparentcatch.gov,1534104000000,1534190400000
,1,1.0,TVdisadvantage.edu,1534104000000,1534190400000
,1,8.0,cookpreserve.gov,1534104000000,1534190400000
,1,1.0,Saturday.grab.net,1534104000000,1534190400000
,1,1.0,attack.move.io,1534104000000,1534190400000
,1,2.0,affordterrible.io,1534104000000,1534190400000
,1,1.0,billover.org,1534104000000,1534190400000
,1,6.0,permanentninth.io,1534104000000,1534190400000
,1,1.0,infectedhorn.io,1534104000000,1534190400000
,1,1.0,clapaffection.net,1534104000000,1534190400000
,1,4.0,teambehaviour.gov,1534104000000,1534190400000
,1,11.0,copy.consist.edu,1534104000000,1534190400000
,1,1.0,consider.disappointing.gov,1534104000000,1534190400000
,1,1.0,player.small.edu,1534104000000,1534190400000
,1,8.0,a.m.distance.com,1534104000000,1534190400000
,1,7.0,bandsurely.io,1534104000000,1534190400000
,1,2.0,cupboard.quantity.net,1534104000000,1534190400000
,1,1.0,innerrunning.net,1534104000000,1534190400000
,1,3.0,furnituresticky.io,1534104000000,1534190400000
,1,1.0,oddly.crush.edu,1534104000000,1534190400000
,1,1.0,pull-together.mother.io,1534104000000,1534190400000
,1,1.0,transparentinvestigate.org,1534104000000,1534190400000
,1,1.0,castle.signal.org,1534104000000,1534190400000
,1,2.0,partly.charge.org,1534104000000,1534190400000
,1,1.0,wealthstring.gov,1534104000000,1534190400000
,1,3.0,burst-intowood.org,1534104000000,1534190400000
,1,4.0,machineknitting.net,1534104000000,1534190400000
,1,1.0,prevent.April.edu,1534104000000,1534190400000
,1,6.0,gentleman.factor.edu,1534104000000,1534190400000
,1,1.0,severe.quiet.io,1534104000000,1534190400000
,1,1.0,off.extent.io,1534104000000,1534190400000
,1,3.0,direction.prince.io,1534104000000,1534190400000
,1,59.0,painfullive-through.edu,1534104000000,1534190400000
,1,1.0,verticalmirror.com,1534104000000,1534190400000
,1,1.0,put-awayderive-from.net,1534104000000,1534190400000
,1,1.0,lengthtie-up.org,1534104000000,1534190400000
,1,2.0,cookinginstance.net,1534104000000,1534190400000
,1,24.0,thusdriver.gov,1534104000000,1534190400000
,1,5.0,continuecheese.org,1534104000000,1534190400000
,1,1.0,turn-round.decline.net,1534104000000,1534190400000
,1,1.0,leanarrow.org,1534104000000,1534190400000
,1,1.0,feelingchop-down.net,1534104000000,1534190400000
,1,12.0,lunch.movie.com,1534104000000,1534190400000
,1,5.0,courage.job.io,1534104000000,1534190400000
,1,1.0,appoint.everything.net,1534104000000,1534190400000
,1,1.0,bread.lucky.org,1534104000000,1534190400000
,1,12.0,dangerousminority.io,1534104000000,1534190400000
,1,1.0,universityfaint.edu,1534104000000,1534190400000
,1,1.0,courthope.io,1534104000000,1534190400000
,1,1.0,lively.thirtieth.io,1534104000000,1534190400000
,1,1.0,stop.enjoy.edu,1534104000000,1534190400000
,1,1.0,associate.intend.net,1534104000000,1534190400000
,1,4.0,gate.imagine.net,1534104000000,1534190400000
,1,15.0,searchpart.org,1534104000000,1534190400000
,1,1.0,knitting.faintly.io,1534104000000,1534190400000
,1,2.0,explore.make-into.io,1534104000000,1534190400000
,1,1.0,Saturdaycurly.edu,1534104000000,1534190400000
,1,1.0,curlmake-up.net,1534104000000,1534190400000
,1,13.0,hang-aroundpull-up.org,1534104000000,1534190400000
,1,2.0,end-up.chip.org,1534104000000,1534190400000
,1,3.0,oddsettle.org,1534104000000,1534190400000
,1,24.0,world.spiritual.gov,1534104000000,1534190400000
,1,1.0,worstsenate.org,1534104000000,1534190400000
,1,4.0,live-throughautomatically.gov,1534104000000,1534190400000
,1,7.0,mistake-forsolve.edu,1534104000000,1534190400000
,1,1.0,split-up.real.org,1534104000000,1534190400000
,1,1.0,bit.chop.gov,1534104000000,1534190400000
,1,1.0,suited.reject.org,1534104000000,1534190400000
,1,10.0,sidedescribe.net,1534104000000,1534190400000
,1,2.0,old-fashionedbusinessman.org,1534104000000,1534190400000
,1,2.0,matchautumn.org,1534104000000,1534190400000
,1,9.0,initial.behalf.io,1534104000000,1534190400000
,1,5.0,formula.CD.org,1534104000000,1534190400000
,1,1.0,extremely.shade.gov,1534104000000,1534190400000
,1,1.0,roundancient.org,1534104000000,1534190400000
,1,5.0,office.finish.net,1534104000000,1534190400000
,1,55.0,advantage.yours.com,1534104000000,1534190400000
,1,1.0,check-in.plane.com,1534104000000,1534190400000
,1,3.0,advertise.complicated.com,1534104000000,1534190400000
,1,3.0,behaviour.treat.gov,1534104000000,1534190400000
,1,11.0,plantreligion.edu,1534104000000,1534190400000
,1,15.0,cancerdress.edu,1534104000000,1534190400000
,1,1.0,admire.congratulate.io,1534104000000,1534190400000
,1,1.0,murder.hammer.net,1534104000000,1534190400000
,1,1.0,fullyreverse.org,1534104000000,1534190400000
,1,3.0,photocopy.emphasize.net,1534104000000,1534190400000
,1,1.0,prepare.assistance.net,1534104000000,1534190400000
,1,1.0,qualified.first.com,1534104000000,1534190400000
,1,1.0,lunchback.io,1534104000000,1534190400000
,1,2.0,spirit.travel.gov,1534104000000,1534190400000
,1,1.0,hold-upkick.net,1534104000000,1534190400000
,1,144.0,share.as.com,1534104000000,1534190400000
,1,1.0,gently.parallel.org,1534104000000,1534190400000
,1,2.0,himself.king.io,1534104000000,1534190400000
,1,1.0,controlcheque.net,1534104000000,1534190400000
,1,14.0,grainshut-down.net,1534104000000,1534190400000
,1,30.0,educate.steeply.net,1534104000000,1534190400000
,1,1.0,roomcredit.gov,1534104000000,1534190400000
,1,9.0,consciousfirm.com,1534104000000,1534190400000
,1,2.0,knitting.performer.com,1534104000000,1534190400000
,1,1.0,finish.impression.com,1534104000000,1534190400000
,1,1.0,ask.swell.com,1534104000000,1534190400000
,1,1.0,used-2freeze.io,1534104000000,1534190400000
,1,1.0,brickpolitician.edu,1534104000000,1534190400000
,1,1.0,qualification.blood.com,1534104000000,1534190400000
,1,2.0,alcoholic.metre.com,1534104000000,1534190400000
,1,1.0,naturebegin.org,1534104000000,1534190400000
,1,1.0,chemisttechnical.edu,1534104000000,1534190400000
,1,1.0,clubbranch.edu,1534104000000,1534190400000
,1,10.0,comfortably.deeply.edu,1534104000000,1534190400000
,1,3.0,concentrate-ontiny.com,1534104000000,1534190400000
,1,1.0,glass.hearing.edu,1534104000000,1534190400000
,1,16.0,repeatedly.etc..com,1534104000000,1534190400000
,1,5.0,system.flour.com,1534104000000,1534190400000
,1,1.0,homework.dramatic.io,1534104000000,1534190400000
,1,6.0,indirectly.mainly.gov,1534104000000,1534190400000
,1,1.0,conservativetrend.com,1534104000000,1534190400000
,1,7.0,Mrs.website.net,1534104000000,1534190400000
,1,1.0,support.actress.io,1534104000000,1534190400000
,1,1.0,singlepitch.org,1534104000000,1534190400000
,1,1.0,profit.strength.net,1534104000000,1534190400000
,1,1.0,faith.such.gov,1534104000000,1534190400000
,1,1.0,story.breed.edu,1534104000000,1534190400000
,1,4.0,violencebreathing.edu,1534104000000,1534190400000
,1,1.0,aside-from.remote.gov,1534104000000,1534190400000
,1,2.0,awkwardlysomewhere.com,1534104000000,1534190400000
,1,2.0,matterget-through.org,1534104000000,1534190400000
,1,14.0,pursue.disappointment.org,1534104000000,1534190400000
,1,2.0,ready.requirement.com,1534104000000,1534190400000
,1,1.0,strictly.procedure.gov,1534104000000,1534190400000
,1,15.0,sixteen.butter.gov,1534104000000,1534190400000
,1,10.0,somehow.sister.io,1534104000000,1534190400000
,1,1.0,strongly.publicly.io,1534104000000,1534190400000
,1,1.0,crownindirectly.com,1534104000000,1534190400000
,1,1.0,funeralcustom.net,1534104000000,1534190400000
,1,17.0,newhear-from.com,1534104000000,1534190400000
,1,1.0,behaviour.removal.gov,1534104000000,1534190400000
,1,96.0,impressivesale.gov,1534104000000,1534190400000
,1,1.0,maximum.confirm.edu,1534104000000,1534190400000
,1,10.0,ring-1.hold-back.org,1534104000000,1534190400000
,1,2.0,tendinstance.org,1534104000000,1534190400000
,1,3.0,exceptionpiece.io,1534104000000,1534190400000
,1,1.0,truth.mere.io,1534104000000,1534190400000
,1,1.0,accent.help-out.edu,1534104000000,1534190400000
,1,2.0,seriouslyconflict.edu,1534104000000,1534190400000
,1,1.0,adopt.indicate.gov,1534104000000,1534190400000
,1,1.0,flagmanager.io,1534104000000,1534190400000
,1,1.0,vegetable.respond.edu,1534104000000,1534190400000
,1,1.0,proudlypenny.net,1534104000000,1534190400000
,1,1.0,indoor.orange.gov,1534104000000,1534190400000
,1,1.0,pull-outlocal.edu,1534104000000,1534190400000
,1,1.0,northernfinish.com,1534104000000,1534190400000
,1,11.0,opposed.star.gov,1534104000000,1534190400000
,1,1.0,police.pants.org,1534104000000,1534190400000
,1,1.0,put-through.contribute.net,1534104000000,1534190400000
,1,2.0,tongue.choice.org,1534104000000,1534190400000
,1,7.0,meansfrom.org,1534104000000,1534190400000
,1,7.0,silentindex.gov,1534104000000,1534190400000
,1,1.0,sleeve.primarily.gov,1534104000000,1534190400000
,1,1.0,knittedbottom.edu,1534104000000,1534190400000
,1,1.0,organ.voice.org,1534104000000,1534190400000
,1,1.0,grandfather.die.net,1534104000000,1534190400000
